2026-03-04 11:08:06.799 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (43/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:07.447 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (44/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:08.177 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (45/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:08.687 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (46/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:09.220 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (47/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:09.739 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (48/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:10.410 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (49/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:11.046 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (50/50): AutoTrading disabled by client (Code 10027). Retrying in 0.5s...
2026-03-04 11:08:11.613 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDc: Code 10027, Comment: AutoTrading disabled by client
2026-03-04 11:08:11.937 | WARNING  | grid_manager:place_grid_orders:217 - Failed to place grid order at $5058.76: Code 10027: AutoTrading disabled by client
